fecha,modulo,detalle,comentario,solucion,codigo,usuario,soporte,solicitud cliente,fecha_id,modulo_id,detalle_id,comentario_id,solucion_id,codigo_id,usuario_id,soporte_id,solicitud cliente_id
2023-04-04 00:00:00,tiempo extra,subir archivo tiempo extra no distribuye datos forma correcta,"empleados tiempo extra alto manda pago dobles , no separa triples",genero archivo ajuste envio usuario carga,vacio,vacio,vacio,vacio,69,32,306,269,218,91,91,91,91
2023-04-04 00:00:00,costo total nomina,intentar descargar archivo aparece ventana error,aparece error funcion datos cesantia vejez,"intentar crearla marco error , pero no funcion existente , creado proced mismo nombre , elimino creo funcion forma correcta",vacio,vacio,vacio,vacio,69,34,307,270,219,91,91,91,91
2023-05-04 00:00:00,cheka-t,"revisar datos checadas dia hoy aparecen hora erronea , checador correcto","detalle originado checador manda correcto horario , pero hik central `` mueve '' llegar bd dad llega incorrecto",solicito ajuste configuracion hik central pase dato correcto,vacio,vacio,vacio,vacio,70,144,308,271,220,91,91,91,91
2023-05-04 00:00:00,cheka-t,revisar datos checadas registros semana aparecen hora menos,"detalle originado checador manda correcto horario , pero hik central `` mueve '' llegar bd dad llega incorrecto",solicito ajuste configuracion hik central pase dato correcto,vacio,vacio,vacio,vacio,70,144,309,271,220,91,91,91,91
2023-05-04 00:00:00,baja empleado,realizar baja empleado ventana queda cargando,"reviso configuracion faltaba parametro insert tabla , usuario `` dos '' pudo realizar movimiento problema",agrego parametro faltante,vacio,vacio,vacio,vacio,70,145,310,272,221,91,91,91,91
2023-05-04 00:00:00,acumulado nomina,realizar descarga caratula periodo acumulado no coincide totales,reviso registros proceso dio alta nuevo concepto calculo nomina acumular incluyo importe,solicito `` eliminar '' concepto nuevo acumulacion cuadre nomina datos finales,vacio,vacio,vacio,vacio,70,146,311,273,222,91,91,91,91
2023-05-04 00:00:00,empleados,solicitud cambio registro patronal colaborador asignacion erronea,solicito cambio dato captura erronea,realizo ajuste manual,vacio,vacio,vacio,vacio,70,24,312,274,223,91,91,91,91
2023-10-04 00:00:00,recibos pago,"indico detalle saldo fondo ahorro , enviar recibo sem 14 aparece mismo saldo recibo enviado sem 13","valido informacion aparece correcta , detalle presento historicos , acumular nomina no `` completa '' debe cargar informacion faltante",solicito archivo costo total poder realizar carga informacion completa,vacio,vacio,vacio,vacio,71,70,313,275,224,91,91,91,91
2023-11-04 00:00:00,reingreso empleado,revision proceso reingreso empleado error realizar movimiento,aparecia error falta captura campos origen empleado,agrego validacion campos vacios muestren valor determinado almacene movimiento,vacio,vacio,vacio,vacio,72,147,314,276,225,91,91,91,91
2023-11-04 00:00:00,nomina especial,"apoyo generar nomina especial pago conceptos finiquito , vez cargados reportes no mostraban informacion",detalle proceso seleccion filtros informacion dentro ventana nomina especial,indico proceso seguir cada puntos poder realizar proceso correcto,vacio,vacio,vacio,vacio,72,60,315,277,226,91,91,91,91
2023-11-04 00:00:00,reporte conciliacion,recibio archivo diferencias validacion,"revision diferencias indicadas revision , ajustes cuentas contables no aparecen agrupacion datos",realizaron ajustes proceso generacion reporte poder mostrar registros no asignadas cuentas,vacio,vacio,vacio,vacio,72,148,316,278,227,91,91,91,91
2023-12-04 00:00:00,ausentismos,captura dias ausentismos dia festivo,intentar asignar dias ausentismo dia festivo no permite sistema,dentro sistema bloqueada captura incidencias dia festivo,vacio,vacio,vacio,vacio,73,149,317,279,228,91,91,91,91
2023-12-04 00:00:00,calculo nomina,quitar pago dias personal falto dia festivo,requiere quitar pago personar no permite captura ausentismo,agrego validacion formula excluir pago indica no laboro festivo segun horario corresponda,vacio,vacio,vacio,vacio,73,52,318,280,229,91,91,91,91
2023-12-04 00:00:00,ptu,solicitud poder descargar archivo reparto utilidades personal ambas plantas,funcionalidad base sistema exporta archivo cada razon social,"agrego ajuste poder exportar documento , pendiente funcionalidad dinamica",vacio,vacio,vacio,vacio,73,150,319,281,230,91,91,91,91
2023-12-04 00:00:00,periodo vacacional,configuracion quitar dias periodo vacacional personal no corresponde pago,solicitud habilitar periodo vacacional,agrego registro periodo correspondiente,vacio,vacio,vacio,vacio,73,151,320,282,231,91,91,91,91
13/04/2023,checadas,solicitud descarga checadas biometrico bromo,registros deben ser descargados attendance conexion no permite descarga sistema,vacio,vacio,vacio,vacio,vacio,74,30,46,46,91,91,91,91,91
13/04/2023,periodo vacacional,realizar calculo nomina no aparece descuento dias periodo vacacional,configuracion no aplico detalle procedimiento convertia mal dato quincena abierta,realizo ajuste validara correctamente dato,vacio,vacio,vacio,vacio,74,151,321,283,232,91,91,91,91
13/04/2023,costo total nomina,intentar realizar descarga reporte aparece ventana error,"reviso proceso , error iniciado columna importe cesantia vejez , salario empleado comparativa unas pasaba valor 99 tope inicial tabla",realizo ajuste expandir tope unas asi no `` bloque '' validacion pueda descargar correctamente,vacio,vacio,vacio,vacio,74,34,322,284,233,91,91,91,91
13/04/2023,nomina,realizar captura prestamo fondo ahorro no aparece calcular nomina,detecto concepto inactivo no aparece nomina,indico proceso seguir activar concepto aparezca descuento nomina,vacio,vacio,vacio,vacio,74,152,323,285,234,91,91,91,91
13/04/2023,timbrado nomina,consulta ajuste datos empleado timbrado nomina,"realizar timbrado nomina aparece detalle , no permite actualizar codigo postal 0 inicio","realizo prueba servidor almaceno dato correcto , realizar revision colaborador error timbrado encuentra nombre",vacio,vacio,vacio,vacio,74,67,324,286,235,91,91,91,91
13/04/2023,calculo ptu,realizar proceso exportar informacion solo muestran datos nomina,"capturar datos seleccion solo indicado registro concepto , deben seleccionar diferencian nomina",indico proceso usuario exportar archivo correctamente,vacio,vacio,vacio,vacio,74,153,325,287,236,91,91,91,91
13/04/2023,calculo ptu,realizar proceso exportar informacion solo muestran datos nomina aparecen empleados bajos ejercicio anterior reparto,"realizo prueba descarga datos aparecio correctamente , no incluye empleados","usuario `` resetear '' navegadores realizar descarga , seleccionaba datos correctos , pero realizaba calculo `` distinto ''",vacio,vacio,vacio,vacio,74,153,326,288,237,91,91,91,91
13/04/2023,timbrado cfdi 4.0,"realizar proceso actualizacion indicaron datos obligatorios , usuario indico configuracion incompleta",usuario solicito `` regresar '' version anterior timbrado terminar proceso actualizacion datos,realizo ajuste configuracion version sistema,vacio,vacio,vacio,vacio,74,154,327,289,238,91,91,91,91
14/04/2023,reporte conciliacion,archivo diferencia datos periodos importados dad sistema anterior,revision historicos proceso generar mostrar importe concepto 55 anticipo nominas reporte,realizo revision carga datos periodos no generados directamente sistema agrego proceso mostrar importe faltando anticipo nominas,vacio,vacio,vacio,vacio,75,148,328,290,239,91,91,91,91
14/04/2023,nomina,realizar calculo nomina no aparece importe subsidio incapacidad empleado asigno periodo,revisar configuracion concepto solamente configurado aparecer indica valor campo complementario,"solicito correo electronico realizar cambio formula , mientras usuario realizara asignacion importe campo complementario",vacio,vacio,vacio,vacio,75,152,329,291,240,91,91,91,91
17/06/2023,timbrado nomina,intentar realizar timbrado aparece advertencia fecha hora incorrectos,servidor hora erronea,solicito area realizara ajuste hora,vacio,vacio,vacio,vacio,76,67,330,292,241,91,91,91,91
17/06/2023,reporte conciliacion,recibieron observaciones archivo revision,revision reporte archivo area contable,realizaron ajuste sen reporte poder incluir importe concepto 55,vacio,vacio,vacio,vacio,76,148,331,293,242,91,91,91,91
17/06/2023,bajas,solicitud eliminar baja empleado generada nomina acumulada,realizo movimiento manual sistema bloqueada opcion,"solicito ajuste sistema permitir usuario realizar movimiento , pasara desarrollo",vacio,vacio,vacio,vacio,76,155,332,294,243,91,91,91,91
17/06/2023,cancelacion xml,intentar realizar proceso cancelacion periodo erroneo pago aparece ventana advertencia,"realizo revision proceso , comento area desarrollo faltaba configuracion requerida",programa actualizacion,vacio,vacio,vacio,vacio,76,118,333,295,244,91,91,91,91
17/06/2023,timbrado nomina,intentar realizar timbrado colaborador pago especial marca error datos rp,pago nomina especial realizo datos empleado mientras baja almacenados historico .,realizo ajuste dato historico pueda generar proceso sin problema,vacio,vacio,vacio,vacio,76,67,334,296,245,91,91,91,91
18/04/2023,empleados,solicitud eliminar registro empleado,solicita eliminar datos colaborador no procede alta empresa,realiza eliminacion manual opcion bloqueada sistema .,vacio,vacio,vacio,vacio,77,24,335,297,246,91,91,91,91
18/04/2023,portales colaboradores,"no permite ingresar sistema , queda bloqueado acceso",reviso servidor memoria iis `` saturada '',reinicio iis liberar memoria pudieran entrar sin problemas,vacio,vacio,vacio,vacio,77,156,336,298,247,91,91,91,91
19/04/2023,ptu,consulta configuracion tope exento modulo ptu ; solicitud ajustes configuracion,solicito `` desactivar '' colaboradores pago realizar calculo importes isr tomando dato pago especifico validacion final,realizaron ajustes empleados solicitados indico forma pueden realizar proceso sistema .,vacio,vacio,vacio,vacio,78,150,337,299,248,91,91,91,91
19/04/2023,constancia vacaciones,realizar descarga constancia detecto no muestran datos completos saldo sale incorrecto,revision procedimiento almacenado realizar ajustes necesarios configuracion,vacio,vacio,vacio,vacio,vacio,78,86,338,300,91,91,91,91,91
19/04/2023,ptu,revision proceso revision ajustes obtener datos correctos,reviso proceso solicitado valido proceso generado sistema,"proceso sistema correcto , configuracion indicada debe cambiar obtenga resultado deseado",vacio,vacio,vacio,vacio,78,150,339,301,249,91,91,91,91
19/04/2023,reporte conciliacion,recibieron comentarios reporte datos registrados contabilidad,valido informacion recibida comparo sistema revisar datos acumulados,"pagos no detectados diferencia , enviaron observaciones revision",vacio,vacio,vacio,vacio,78,148,340,302,250,91,91,91,91
20/04/2023,checadas,solicitud descarga checadas ambos biometricos,registros deben ser descargados attendance conexion no permite descarga sistema,realizo carga masiva datos sistema,vacio,vacio,vacio,vacio,79,30,280,46,251,91,91,91,91
20/04/2023,empleados,realizar alta datos credenciales sistema no carga informacion hik,"reviso configuracion empleado , estructura tarjeta capturada no cumple estructura requerida , proceso no aplica","indico ingresar datos debe llevar estructura requerida sin `` espacios '' extras , almacene dato correcto",vacio,vacio,vacio,vacio,79,24,341,303,252,91,91,91,91
20/04/2023,reporte conciliacion,revision usuario detectar diferencia proceso `` excluyen '' datos reporte,"detectaron pagos , proceso tablas `` incompleto '' no muestra informacion , pero si existe registro pagos",agregaron registros tabla faltantes reporte muestre validacion completa datos reporte,vacio,vacio,vacio,vacio,79,148,342,304,253,91,91,91,91
21/04/2023,reporte conciliacion,intentar realizar descarga aparecio mensaje error,"error originado cambio `` manual '' periodo nomina , falto ajuste campo numero periodo",realizo ajuste dato tabla numero periodo exporte correctamente,vacio,vacio,vacio,vacio,80,148,343,305,254,91,91,91,91
21/04/2023,cancelacion xml,realizar proceso cancelacion cargo proceso registros no correspondian,solicito apoyo revision informacion periodos poder validar registros cancelar /retumbar,envio listado comparativa pagos especiales cancelaciones timbrados determinar status registro,vacio,vacio,vacio,vacio,80,118,344,306,255,91,91,91,91
22/04/2023,configuracion,solicitud ajuste configuracion conceptos dia festivo laborado prima dominical,realizo configuracion solicitada separacion pago doble/triple concepto dia festivo prima dominical quitar pago empleado no asistio,vacio,vacio,vacio,vacio,vacio,81,8,345,307,91,91,91,91,91
22/04/2023,tiempo extra,reporto error modulo checa-t registrar tiempo extra no autorizo pago,genero respaldo realizar pruebas validacion proceso personal listado aparece tiempo extra pago no autorizo,"detecto pago realiza tiempo descanso comida pide obligatorio checada salida , pero no registraron paga tiempo no tomo descanso laborado , si no corresponde pago debe realizar ajuste politica espacio descanso comida",vacio,vacio,vacio,vacio,81,32,346,308,256,91,91,91,91
24/04/2023,timbrado nomina,intentar realizar timbrado aparece advertencia fecha hora erroneos,error originado configuracion datos hora servidor incorrectos,"indico area debe revisar configuracion , realizado ajuste dos veces , pero `` regresa '' horario incorrecto",vacio,vacio,vacio,vacio,82,67,347,309,257,91,91,91,91
24/04/2023,calculo ptu,"realizar calculo pago , empleados cuentan condiciones no aparecen listado","realizo proceso sistema diferentes datos entrada validar , sistema si muestra registros recibidos","agenda revision usuario verificar proceso seleccion validar datos , "" detalle '' originado seleccion datos , realizar filtro dar clic ninguno quita toda seleccion quita ingresos colaboradores",vacio,vacio,vacio,vacio,82,153,348,310,258,91,91,91,91
26/04/2023,cancelacion xml,"solicitud cancelacion registros , usuario `` red '' no cuenta conexion estable",recibio listado xml cancelar registros pendientes timbrado,vacio,vacio,vacio,vacio,vacio,83,118,349,311,91,91,91,91,91
26/04/2023,constancia vacaciones,realizar descarga mostrando datos incorrectos,realizo revision configuracion segun datos faltantes colaborador aun no cumple antiguedad ejercicio actual,vacio,vacio,vacio,vacio,vacio,83,157,350,312,91,91,91,91,91
